ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
11,102,11,2023-12-31,LIU,@,NJIT,REG (Non-Conf),L 54-58,*,26,3,12,.250,0,5,.000,3,7,.429,.250,1,2,.500,0,5,5,3,2,0,4,1,7,0.6,Ashley Austin,https://www.sports-reference.com/cbb/players/ashley-austin-2.html,long-island-university,2023-24
12,103,12,2024-01-06,LIU,,Stonehill,REG (Conf),W 54-52,*,34,5,15,.333,2,7,.286,3,8,.375,.400,6,10,.600,0,2,2,7,5,0,2,2,18,15.6,Ashley Austin,https://www.sports-reference.com/cbb/players/ashley-austin-2.html,long-island-university,2023-24
13,104,13,2024-01-08,LIU,@,Wagner,REG (Conf),L 66-75,*,36,5,13,.385,2,5,.400,3,8,.375,.462,3,5,.600,1,1,2,4,5,0,8,2,15,7.1,Ashley Austin,https://www.sports-reference.com/cbb/players/ashley-austin-2.html,long-island-university,2023-24
14,105,14,2024-01-13,LIU,,Sacred Heart,REG (Conf),L 56-67,*,29,5,12,.417,3,7,.429,2,5,.400,.542,4,6,.667,0,6,6,1,0,0,6,3,17,5.1,Ashley Austin,https://www.sports-reference.com/cbb/players/ashley-austin-2.html,long-island-university,2023-24
15,106,15,2024-01-15,LIU,@,Chicago State,REG (Non-Conf),W 66-58,*,35,8,20,.400,3,9,.333,5,11,.455,.475,2,3,.667,1,2,3,5,2,0,4,3,21,11.4,Ashley Austin,https://www.sports-reference.com/cbb/players/ashley-austin-2.html,long-island-university,2023-24
16,107,19,2024-01-27,LIU,,Le Moyne,REG (Conf),L 62-80,,31,6,13,.462,1,2,.500,5,11,.455,.500,2,2,1.000,1,5,6,3,1,0,2,0,15,11.6,Ashley Austin,https://www.sports-reference.com/cbb/players/ashley-austin-2.html,long-island-university,2023-24
17,108,20,2024-02-01,LIU,,FDU,REG (Conf),L 56-59,,26,4,14,.286,0,2,.000,4,12,.333,.286,2,2,1.000,0,2,2,2,1,0,0,1,10,4.4,Ashley Austin,https://www.sports-reference.com/cbb/players/ashley-austin-2.html,long-island-university,2023-24
18,109,21,2024-02-03,LIU,@,Saint Francis (PA),REG (Conf),L 56-61,,27,3,8,.375,1,4,.250,2,4,.500,.438,0,0,,0,1,1,1,2,0,2,2,7,2.8,Ashley Austin,https://www.sports-reference.com/cbb/players/ashley-austin-2.html,long-island-university,2023-24
19,110,22,2024-02-05,LIU,,Chicago State,REG (Non-Conf),W 80-71,,33,12,18,.667,1,4,.250,11,14,.786,.694,1,2,.500,0,5,5,8,7,1,5,0,26,27.6,Ashley Austin,https://www.sports-reference.com/cbb/players/ashley-austin-2.html,long-island-university,2023-24
20,111,23,2024-02-09,LIU,@,Merrimack,REG (Conf),L 51-68,,24,4,11,.364,1,5,.200,3,6,.500,.409,2,3,.667,0,4,4,1,2,0,1,1,11,7.0,Ashley Austin,https://www.sports-reference.com/cbb/players/ashley-austin-2.html,long-island-university,2023-24
21,112,24,2024-02-15,LIU,@,FDU,REG (Conf),L 53-84,,31,5,11,.455,1,5,.200,4,6,.667,.500,2,2,1.000,1,5,6,3,1,1,3,1,13,9.9,Ashley Austin,https://www.sports-reference.com/cbb/players/ashley-austin-2.html,long-island-university,2023-24
22,113,25,2024-02-17,LIU,,Merrimack,REG (Conf),L 59-61,*,39,5,15,.333,1,7,.143,4,8,.500,.367,6,7,.857,2,1,3,3,2,0,7,2,17,6.1,Ashley Austin,https://www.sports-reference.com/cbb/players/ashley-austin-2.html,long-island-university,2023-24
23,114,26,2024-02-22,LIU,@,Le Moyne,REG (Conf),L 45-58,*,38,5,14,.357,1,4,.250,4,10,.400,.393,0,0,,0,2,2,2,1,0,6,0,11,0.2,Ashley Austin,https://www.sports-reference.com/cbb/players/ashley-austin-2.html,long-island-university,2023-24
24,115,27,2024-02-24,LIU,,Wagner,REG (Conf),W 70-65 (OT),*,44,7,17,.412,3,9,.333,4,8,.500,.500,7,9,.778,1,1,2,7,2,0,4,0,24,18.0,Ashley Austin,https://www.sports-reference.com/cbb/players/ashley-austin-2.html,long-island-university,2023-24
25,116,28,2024-02-29,LIU,,Central Connecticut State,REG (Conf),L 56-65,*,36,8,20,.400,0,5,.000,8,15,.533,.400,3,6,.500,5,3,8,4,1,2,2,0,19,14.6,Ashley Austin,https://www.sports-reference.com/cbb/players/ashley-austin-2.html,long-island-university,2023-24
26,117,29,2024-03-07,LIU,@,Stonehill,REG (Conf),W 74-65,,29,8,14,.571,4,5,.800,4,9,.444,.714,0,0,,4,3,7,2,5,1,2,0,20,22.2,Ashley Austin,https://www.sports-reference.com/cbb/players/ashley-austin-2.html,long-island-university,2023-24
27,118,30,2024-03-11,LIU,@,FDU,CTOURN,L 59-71,*,40,7,14,.500,1,4,.250,6,10,.600,.536,0,0,,2,2,4,5,1,0,2,2,15,11.7,Ashley Austin,https://www.sports-reference.com/cbb/players/ashley-austin-2.html,long-island-university,2023-24
